sample-id,depth-2000_iter-1,depth-2000_iter-2,depth-2000_iter-3,depth-2000_iter-4,depth-2000_iter-5,depth-2000_iter-6,depth-2000_iter-7,depth-2000_iter-8,depth-2000_iter-9,depth-2000_iter-10,depth-6142_iter-1,depth-6142_iter-2,depth-6142_iter-3,depth-6142_iter-4,depth-6142_iter-5,depth-6142_iter-6,depth-6142_iter-7,depth-6142_iter-8,depth-6142_iter-9,depth-6142_iter-10,depth-10285_iter-1,depth-10285_iter-2,depth-10285_iter-3,depth-10285_iter-4,depth-10285_iter-5,depth-10285_iter-6,depth-10285_iter-7,depth-10285_iter-8,depth-10285_iter-9,depth-10285_iter-10,depth-14428_iter-1,depth-14428_iter-2,depth-14428_iter-3,depth-14428_iter-4,depth-14428_iter-5,depth-14428_iter-6,depth-14428_iter-7,depth-14428_iter-8,depth-14428_iter-9,depth-14428_iter-10,depth-18571_iter-1,depth-18571_iter-2,depth-18571_iter-3,depth-18571_iter-4,depth-18571_iter-5,depth-18571_iter-6,depth-18571_iter-7,depth-18571_iter-8,depth-18571_iter-9,depth-18571_iter-10,depth-22714_iter-1,depth-22714_iter-2,depth-22714_iter-3,depth-22714_iter-4,depth-22714_iter-5,depth-22714_iter-6,depth-22714_iter-7,depth-22714_iter-8,depth-22714_iter-9,depth-22714_iter-10,depth-26857_iter-1,depth-26857_iter-2,depth-26857_iter-3,depth-26857_iter-4,depth-26857_iter-5,depth-26857_iter-6,depth-26857_iter-7,depth-26857_iter-8,depth-26857_iter-9,depth-26857_iter-10,depth-31000_iter-1,depth-31000_iter-2,depth-31000_iter-3,depth-31000_iter-4,depth-31000_iter-5,depth-31000_iter-6,depth-31000_iter-7,depth-31000_iter-8,depth-31000_iter-9,depth-31000_iter-10,depth-35142_iter-1,depth-35142_iter-2,depth-35142_iter-3,depth-35142_iter-4,depth-35142_iter-5,depth-35142_iter-6,depth-35142_iter-7,depth-35142_iter-8,depth-35142_iter-9,depth-35142_iter-10,depth-39285_iter-1,depth-39285_iter-2,depth-39285_iter-3,depth-39285_iter-4,depth-39285_iter-5,depth-39285_iter-6,depth-39285_iter-7,depth-39285_iter-8,depth-39285_iter-9,depth-39285_iter-10,depth-43428_iter-1,depth-43428_iter-2,depth-43428_iter-3,depth-43428_iter-4,depth-43428_iter-5,depth-43428_iter-6,depth-43428_iter-7,depth-43428_iter-8,depth-43428_iter-9,depth-43428_iter-10,depth-47571_iter-1,depth-47571_iter-2,depth-47571_iter-3,depth-47571_iter-4,depth-47571_iter-5,depth-47571_iter-6,depth-47571_iter-7,depth-47571_iter-8,depth-47571_iter-9,depth-47571_iter-10,depth-51714_iter-1,depth-51714_iter-2,depth-51714_iter-3,depth-51714_iter-4,depth-51714_iter-5,depth-51714_iter-6,depth-51714_iter-7,depth-51714_iter-8,depth-51714_iter-9,depth-51714_iter-10,depth-55857_iter-1,depth-55857_iter-2,depth-55857_iter-3,depth-55857_iter-4,depth-55857_iter-5,depth-55857_iter-6,depth-55857_iter-7,depth-55857_iter-8,depth-55857_iter-9,depth-55857_iter-10,depth-60000_iter-1,depth-60000_iter-2,depth-60000_iter-3,depth-60000_iter-4,depth-60000_iter-5,depth-60000_iter-6,depth-60000_iter-7,depth-60000_iter-8,depth-60000_iter-9,depth-60000_iter-10,alias,compartment,env_biome,cultivar,collection_date,geo_loc_name
SRR1524331,8.061283246461972,8.054120110737891,8.068305857371072,8.02127630771573,8.122673304290087,8.082924638287766,8.072990751295915,7.999130655524654,8.017817694321238,8.030301761789616,8.297072533342108,8.291983175642738,8.28662264415604,8.28056630514446,8.310186869649735,8.320058569499619,8.316819968005385,8.281858685389869,8.266410278726633,8.332739136359146,8.331950996177437,8.32538592786854,8.333138170281474,8.330737615934563,8.316825491369285,8.369988360250037,8.334494856176667,8.321618000431775,8.317298790781335,8.336893235933525,8.387555508364303,8.363934800842557,8.3758928540171,8.362898524321183,8.370682209742236,8.350512919904975,8.327613422330717,8.373401871558967,8.376425027650438,8.379077459410162,8.363941578221198,8.409540653116512,8.3886020528326,8.382780543374345,8.367388692705205,8.351584199828013,8.379898388437002,8.379041010733731,8.396994775797177,8.367823770632569,8.378772790199104,8.381354625050358,8.39867745871998,8.389119013835996,8.380269273331269,8.389361316152037,8.38117710946232,8.390003670856148,8.385333544388795,8.391038956878987,8.367915899827892,8.38782985659812,8.397914264913528,8.382968802129964,8.392429705613154,8.394388171092276,8.386405808707407,8.3910997289548,8.393654053812531,8.390307514063073,8.382526206374282,8.397378052211415,8.396084790497527,8.383304797139703,8.391185903496224,8.403193933392847,8.385039431287186,8.397840494121287,8.403134604215198,8.39226588658922,8.391379542922412,8.393705701733284,8.400128806163623,8.390530979051796,8.401287160350003,8.383961877286582,8.40704100164563,8.400960008732483,8.381287583367305,8.40432367128605,8.398886856370677,8.396294264004688,8.395819580130848,8.394990136133005,8.396092676625928,8.404309448203799,8.390684095242305,8.386691285262605,8.399763933207264,8.398443959549644,8.39174903862587,8.399471533456733,8.399691155069407,8.397323611597205,8.396615879745731,8.40267359631244,8.398171740875174,8.398326064793489,8.399724444290657,8.395826622743549,8.401781432479414,8.398299864413922,8.39735509748824,8.40287557029266,8.404555024052403,8.40419958761293,8.40023169918742,8.401106623224665,8.40176740285326,8.400305311774284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FieldRun1,Rhizoplane,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
SRR1524333,8.95540259229813,8.907127586241282,8.858346115056207,8.964699256822565,8.953466436007162,8.890158279868022,8.913761895648117,8.973098543595828,8.918793653236495,8.895623599196986,9.282203065683683,9.24566114659638,9.22534205604186,9.249125968134052,9.240720707428844,9.265259788757504,9.18410331765908,9.259911265048444,9.265998083746016,9.23440517745328,9.318665793262811,9.306196122918571,9.32410582956379,9.30572138301368,9.303147159734234,9.298501623286942,9.289596158236698,9.266962928081492,9.32194657264169,9.28105637867315,9.327712265232154,9.3438319982596,9.337419918069816,9.314233779216584,9.32690015727785,9.330794306912487,9.336876452114812,9.32872303562914,9.33837733686772,9.331290107643746,9.339224359568451,9.347968984859468,9.345622805323895,9.352636448123084,9.346361085490557,9.354574650228798,9.351983065073656,9.352571410140028,9.333362697126384,9.34975125140096,9.35770334869175,9.352359330667028,9.3566774338132,9.347808464120105,9.357961554491183,9.351128400654751,9.35820951087269,9.34544515855591,9.346516663526335,9.354330059594435,9.3550258169496,9.356450585669515,9.362185167766814,9.354100200198152,9.360309355398645,9.36337533445874,9.363328788758542,9.360380108619385,9.36021009991295,9.362238457280082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GHRun1,Bulk Soil,Greenhouse Soil,Soil,2013-05-06,"USA: Arbuckle, California"
SRR1524334,9.103229427553757,9.086449843566696,8.994924896646799,9.058272811079563,9.012799643242571,9.02303735118778,9.04873985737857,9.06627990978849,9.026515537811829,9.046645549780356,9.444040692522687,9.449485953225144,9.421010695824824,9.462149194500215,9.441588777389809,9.460236876581956,9.439538595681084,9.433937298886033,9.451286065112082,9.478802932678056,9.536327708948647,9.509761099689426,9.52971897258589,9.494872686485596,9.515131000499958,9.517959348595271,9.502838955798026,9.51822925780701,9.519773768450063,9.501425845900874,9.54860754829994,9.543918669173902,9.538313177401758,9.5497147285181,9.546451553390218,9.558289674858203,9.542058606235251,9.55990287559846,9.571867665298267,9.525620949726834,9.563121243901946,9.5723696255213,9.567824850884053,9.562683078683856,9.554473260213827,9.565741197002756,9.5631787457425,9.5694697986666,9.556676336876109,9.553540587437071,9.570706947680824,9.575774735884805,9.578533600437463,9.571477492580366,9.565326228286786,9.571850510689371,9.569171430105069,9.567591228238848,9.57097355036932,9.570486204698806,9.577728118906018,9.583240609198892,9.585834394244198,9.591033862069471,9.582268401020118,9.591273076093344,9.58198516331799,9.57615591603761,9.587500237525436,9.586261195149085,9.590923276044606,9.587679329863365,9.59563270702003,9.590920717599314,9.585687466829382,9.584297926640524,9.583570019409432,9.586910885836758,9.581604003055729,9.592952180197765,9.594938932692086,9.594036070154369,9.594570766512222,9.5978728028877,9.591585463328768,9.597496898024891,9.593298299944069,9.590789538110526,9.597254365598774,9.591435799059386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GHRun1,Rhizosphere,Greenhouse Soil,Nipponebare,2013-05-06,"USA: Arbuckle, California"
SRR1524335,7.777812247314728,7.709268122541591,7.6626927722534655,7.774793603445311,7.684983564860992,7.727984293930821,7.686315177849553,7.700286131006022,7.780314288305644,7.837028637368824,7.974588073798431,7.941998359874932,8.016841034399038,7.982888930559601,7.994625379557246,7.943392944370701,7.9171442827665,7.905111547958982,7.9256130016438515,7.890723724612776,8.047281425451704,8.054944321455869,7.999104497780823,8.016903309248129,8.031262729413072,7.957571276915873,8.033111057768497,7.973621963296277,8.026109610203948,8.000467548390562,8.032752666082738,8.078720053248784,8.068813975576655,8.02256535368275,8.040853493478338,8.025478187910934,8.017757116689218,8.017684637899665,8.02025818382459,8.043961959282294,8.024010953320106,8.043219754340097,8.027917639692832,8.023749000198723,8.068915147107665,8.038119463501502,8.039268223842306,8.05236954017365,8.035677430069445,8.052603392264283,8.05014491203266,8.051784089157668,8.050412542542672,8.055239913913603,8.060391462025384,8.046489133141456,8.048787774376102,8.067490967215077,8.047458999302417,8.06647858238832,8.055138505647076,8.075305787727315,8.050297210690657,8.043050607051343,8.047588989895049,8.061162570588767,8.068077281373132,8.055437852310456,8.038910410289942,8.064407603986258,8.058403003451215,8.059393296115575,8.064346100599415,8.064557385535915,8.056692345347598,8.06168264368898,8.046636616153501,8.059556529668818,8.070050120403781,8.064066917951852,8.066222535692331,8.066309958153402,8.066803708333289,8.063169878940752,8.06442162402664,8.065537262696822,8.063053403493543,8.06350033422374,8.066505835962646,8.065534990232736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GHRun1,Rhizoplane,Greenhouse Soil,Nipponebare,2013-05-06,"USA: Arbuckle, California"
SRR1524336,6.295184929044075,6.345241794090024,6.286252617980721,6.2039770358993,6.228513807814649,6.230721178299388,6.259210048323139,6.267963169037389,6.246684240812026,6.260534693803856,6.435039357918701,6.409940379457749,6.3710699943425,6.399874450043287,6.391992185745156,6.347665367179301,6.391467642592012,6.393509492795878,6.441319767170468,6.40792826880751,6.416056992286176,6.404312200287063,6.482502248560078,6.444819629537231,6.400509825749685,6.416773440724738,6.457521800495617,6.475406838901106,6.47028567012668,6.458003786755412,6.450123634402866,6.471421083640526,6.440953273781402,6.448376721547673,6.461411407449571,6.431973983967478,6.425534651785265,6.447673981464674,6.4273390850399,6.450028236328441,6.442658753032686,6.47066034832837,6.420486546940828,6.483111711395283,6.450530896958293,6.431602216317735,6.499217364775137,6.469563193219273,6.450091645704988,6.48318509182387,6.469309762076468,6.464004206847054,6.432815263263325,6.459789692398455,6.486691871969586,6.467862215593546,6.445332836780781,6.474334552058332,6.465385104957588,6.458254798618411,6.473695266057148,6.476635404985444,6.461588099634697,6.4630478789337,6.505175768137067,6.454891810193057,6.482551934854154,6.45018345170444,6.468986439379345,6.486150878524564,6.474773026657144,6.461089598698515,6.4761512826943965,6.460842001550937,6.473510820487279,6.472230099183916,6.450393183246006,6.484663916235297,6.4687515726570215,6.455457595652726,6.46859098176914,6.4666674445719465,6.477139309525676,6.483788289087412,6.464523166380415,6.476918142848979,6.471713459835675,6.461520735886984,6.453631223435029,6.450450152031764,6.476594302327908,6.464597401509075,6.46695141678991,6.470412323008873,6.477784404694333,6.469812200147966,6.477017424551564,6.467444307975285,6.475896176942302,6.471918136987888,6.474559382798757,6.478208418793749,6.464628454891375,6.47456731238241,6.4756653379150375,6.474922204174866,6.487322808108624,6.468375987328207,6.477714607835508,6.471372811378662,6.471224427073559,6.469759919758342,6.479532629216866,6.470747322735704,6.475108898840827,6.479209120446453,6.477116708142317,6.4750109162643765,6.465027784801145,6.471989850440832,6.477622862837703,6.477700088510488,6.4734415144700055,6.478649205041266,6.479492281243061,6.477529036602711,6.473429322170441,6.478895903392003,6.477302668709828,6.473869444124011,,,,,,,,,,,,,,,,,,,,,FieldRun1,Endosphere,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
SRR1524337,8.30756612403177,8.27989706928061,8.25054324625302,8.311902303339133,8.274162161526325,8.26837727248084,8.297621574970977,8.306713040509187,8.253576014966908,8.306613149416894,8.452010559422417,8.445385182576542,8.45777315235335,8.45872594920342,8.425928717127407,8.474792666409078,8.44109838041622,8.450644175659558,8.457547866066069,8.46754175965013,8.483894652650783,8.49812260083551,8.483053102318172,8.492893686908793,8.479323506775339,8.485799357385046,8.49712521247225,8.484398122168583,8.480846518929965,8.493723507748836,8.49807537318413,8.500943298412,8.499217171289121,8.499210896512158,8.497734441522422,8.49570730022011,8.499024800069334,8.49564682515897,8.497573117936595,8.498245586831235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FieldRun1,Rhizosphere,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
SRR1524338,5.498544984726818,5.53726471030278,5.493697428659092,5.429585049625473,5.579746481135684,5.471609541225052,5.390533014428345,5.51081605953691,5.629415537588474,5.5196078092537935,5.59248436934308,5.559115019899878,5.599353254387304,5.649371003471084,5.565840045061438,5.640896771072805,5.614625124096087,5.62100282816788,5.608980111005451,5.603194463584548,5.675740327592638,5.6533604702909495,5.5658668582495965,5.634717872943508,5.631976920618799,5.629054163774897,5.657098264730967,5.64175570699676,5.634052593366665,5.622219438511813,5.635619826347367,5.672162628194706,5.651006943269312,5.666845040684073,5.623062356366919,5.658684273013241,5.659356915467481,5.615891414981904,5.655958527495684,5.638501192274466,5.650169600116282,5.616214022766697,5.663338701254756,5.674549693208721,5.6426996113893,5.662336343992992,5.677255395928621,5.662886247687153,5.666063202178994,5.682027979165979,5.674419606343703,5.656534172519744,5.67194662975066,5.684921371286824,5.641068995813107,5.653358701157941,5.639730274282097,5.634925244863615,5.629354289988167,5.639863942664222,5.65174502846205,5.642198180793746,5.637319692615971,5.658867709417842,5.659802072575286,5.636382588024703,5.655501398625891,5.6099636175387975,5.638523775104513,5.636309872075774,5.640474580504296,5.6532882507244,5.6426202931752005,5.650518797308709,5.655333414359867,5.650611829342918,5.647844832377068,5.644765561399981,5.64447180411607,5.6773472543752375,5.644829536141945,5.6574226458048695,5.660195240732165,5.653364424321919,5.648008948107373,5.658382695615009,5.654159538965695,5.633049369430957,5.660491135392006,5.651020079028915,5.657232564665352,5.654791395837773,5.644054263619452,5.660800242457458,5.663408089909926,5.642622257435689,5.656895651821888,5.655102067670269,5.655209586162607,5.65669442875565,5.660466390994113,5.658293223707167,5.660848450560636,5.643086801480944,5.660474220050702,5.658775816270691,5.660118238038977,5.653723259565199,5.662974552037321,5.645978301169915,5.652672786192055,5.657186730672249,5.65955845946373,5.6552576194881645,5.65571013352558,5.656739113771847,5.656662091527794,5.654726446005929,5.654492624608269,5.651707700616396,5.658961195707389,5.656952690602677,5.657085999646378,5.656966076969307,5.657221936670425,5.656629366302951,5.657213078047969,5.655809749946123,5.658370534033217,5.6564983899128825,,,,,,,,,,,,,,,,,,,,,FieldRun1,Endosphere,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
SRR1524339,9.35207839104262,9.305799199991185,9.250553470164776,9.32290594178492,9.26160582009992,9.317065486518567,9.313333239224812,9.278139162939434,9.24126415953372,9.300103201032938,9.666190286414274,9.694036911654829,9.704956520726364,9.664224155140246,9.646084712183631,9.655101861463864,9.664116491515887,9.676767484526964,9.658938302711116,9.680325335285524,9.776110692447627,9.7569470727404,9.786300265616177,9.763981821000309,9.803825061156807,9.76718902536865,9.756803037650483,9.783410831146082,9.756345885496232,9.73344335695704,9.829803039360105,9.8068162036453,9.811504193685195,9.801583953775214,9.811443780899708,9.806631939023596,9.822489397408974,9.806006981647249,9.828684940215986,9.825794327174536,9.832174736610858,9.848947656040172,9.843736322340895,9.819450524211598,9.839090235040876,9.8335736707136,9.82215133505995,9.821358487534576,9.836563776499508,9.825325886281057,9.82323361203087,9.859146489935023,9.837192286038452,9.850911753015096,9.839696592949908,9.83180456840708,9.83482509823146,9.851828637982903,9.82280557431521,9.849898655957247,9.843225210933436,9.849048580527668,9.854545013941632,9.853312565546789,9.87059208310826,9.857400458837676,9.864647422925032,9.884512914871443,9.878500936924436,9.857019150350949,9.870245528971282,9.864617347083364,9.867180801859234,9.87442337458779,9.86970554790884,9.85813196357877,9.874642822095314,9.867809757996747,9.881624207373807,9.872283449133562,9.8669035742331,9.876982180310204,9.861598067592984,9.875174597014144,9.872921560222352,9.8685256172761,9.870382005325158,9.885856120023732,9.870935430941389,9.857593190848092,9.877305585152124,9.876181434300005,9.880743718775408,9.879979190974126,9.866802930272874,9.883586490744632,9.882983196826755,9.86578067553599,9.87776073550752,9.8775163325648,9.873834931388767,9.873249334507223,9.887726152431464,9.89010489024364,9.882097211569224,9.879618950338145,9.890997998347569,9.881764283049288,9.886222494901151,9.876988557686836,9.878332840315204,9.87837280646764,9.888635471640065,9.87678899252062,9.889454231238496,9.88729566649203,9.876309371501748,9.879664890077809,9.883910934780666,9.88762324184491,9.89196730081121,9.889449061774991,9.880548994526988,9.89467062845874,9.879014291504529,9.883912804347355,9.878482814438788,9.8848228549341,9.879789452393693,9.8879356334997,9.890177057869217,9.884857405139837,9.89239841700143,9.894019042436447,9.896591408178525,9.888746338082372,9.890180058950376,9.89190376587248,9.883303552454151,9.88368463175014,9.890538288980904,9.89675850550708,9.88929478588742,9.89165639866419,9.889833058208929,9.889622867863034,9.893852949510642,9.89654398808124,9.887740184561393,9.894426175313033,FieldRun1,Rhizosphere,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
SRR1524340,8.685007644717754,8.76606599085336,8.678091215230042,8.671728177306028,8.679510284255077,8.624010892379,8.73004082380318,8.70499944172296,8.608845043829817,8.689422676498308,8.973623908148303,9.003807084646558,8.949025614991816,8.99854266667611,8.998046976560168,9.013706741913214,8.978397823612957,8.985734871258066,9.005001150800883,8.991844024253913,9.063760389757018,9.079952106747353,9.07805094688522,9.06703088236706,9.077512974526984,9.06749286737232,9.037408603061095,9.072812970595413,9.042471628437807,9.025344315561323,9.05896662688933,9.092862835342592,9.084920181423318,9.104519113108203,9.093259455237789,9.08345995123686,9.077303108935372,9.115592136510912,9.115137576396064,9.08327554095022,9.113500232490855,9.096491358805476,9.12030665720748,9.114768003971015,9.09320198230494,9.098267290349153,9.113909485502528,9.106550518822589,9.0868466655793,9.11486455081628,9.130551658126285,9.129695810709496,9.127176072460726,9.117224575262323,9.1139108117175,9.126343098262524,9.12593790091969,9.12889344502767,9.136067807916175,9.12168263305414,9.135624000159288,9.14492473079196,9.116002231555598,9.134511332447474,9.127564401667302,9.12507591290178,9.128307152102238,9.123712846832552,9.122999344673152,9.13160612907394,9.12671354915545,9.129973566138878,9.139131592631523,9.139876135907976,9.132668132251853,9.121917834666268,9.12516133448826,9.111631169795915,9.113496437875073,9.138501772005585,9.144533687908863,9.136783669987407,9.128075598304308,9.14215829844504,9.118736280204295,9.138395671725586,9.131702479883174,9.144310654794388,9.128666859309218,9.131008146263804,9.128135976483312,9.13180821260644,9.137739748924862,9.150006392637009,9.134898610090326,9.142648008375252,9.140427609660014,9.14064602253711,9.14060923909058,9.144480970352198,9.143111048422368,9.137412557532423,9.136230067447778,9.141735879929987,9.1397441801769,9.155187998369538,9.148964013459102,9.154895530102634,9.14531837802165,9.137863552641694,9.138463523732122,9.146162416235669,9.139477296587668,9.149747083112192,9.141095130938895,9.146358260564122,9.142638380054304,9.14175958660097,9.150090153526756,9.14077790322164,9.151804998972972,9.146092432016786,9.145171318174476,9.141581546000449,9.149142185025662,9.139990413600357,9.142974494070067,9.135130569315931,9.149566641135456,9.14674353764968,9.143426226671966,9.144672319369976,9.143972998415718,9.144788689129784,9.143811099280049,9.13817850157099,9.150026221971656,9.146391926025604,9.155406686337331,9.14280072125838,9.14574036398442,9.143215525137425,9.151058872493213,9.141266432780832,9.148536783626016,9.152377429190066,9.14734247479741,9.15018108966785,9.145864913438231,9.150340200087484,FieldRun1,Rhizoplane,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
SRR1524341,6.139725539535091,6.215837941116571,6.21171407684525,6.045973086631663,6.18132674071255,5.934535930276781,6.0923130431818775,6.165058327198625,6.094389600182342,6.0383188344391865,6.30441998227488,6.275090874766776,6.221509822492879,6.276825940404759,6.24330232381797,6.229857876994734,6.239085684217114,6.266144913305429,6.243148100000256,6.2997147662503705,6.282027501041309,6.253801635301586,6.292394141318559,6.243152004493477,6.297997125446366,6.339219750936929,6.274025461882786,6.268110005819254,6.307350232224718,6.277639704839143,6.304938074795667,6.330141595968411,6.309369666204873,6.286092577774721,6.278928808173619,6.304336818116181,6.25733232413783,6.292992517887338,6.305791955098022,6.2875695477784905,6.312452305684685,6.2860284311600365,6.30671869385534,6.27630037960485,6.27047676299796,6.288471419589479,6.292573666865315,6.301909083036971,6.3021357012945804,6.294309580940655,6.303729209354845,6.289758956879691,6.288477175306023,6.321031272240344,6.32339811063684,6.312188030840503,6.295652154970284,6.287142091424075,6.287737064552216,6.312244612901974,6.2758186381065215,6.303479526749279,6.30205564658791,6.316030291599784,6.319314354400431,6.291239466879808,6.311928828618627,6.316432029104564,6.321289402827325,6.292668168118308,6.320302161279457,6.301921175692451,6.297281029346992,6.321684309341973,6.3260302259285695,6.3217355988450175,6.308291425643315,6.306388781454883,6.3041713803320585,6.314714122403176,6.322320963634809,6.306296901005067,6.305781931119083,6.312899458796091,6.314930300678927,6.31265712175082,6.30638200755996,6.316498658749498,6.308081982000707,6.31339587859783,6.301189488046971,6.308749048504931,6.306562876661576,6.313999933621329,6.313210628168728,6.3210744067857485,6.3118165080562285,6.306663762049524,6.317501391500976,6.323303894714084,6.311213420789074,6.312831438454717,6.318279871013445,6.319769845828663,6.312620840770504,6.311885222788973,6.313843491131975,6.308530871869606,6.317711273037889,6.314593552889624,6.317744927056799,6.315243559192623,6.316930897340475,6.317292226324795,6.31873617291171,6.318586937834599,6.317642188159732,6.3217912974623145,6.318846811370278,6.314307973034608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FieldRun1,Endosphere,Rice Paddy,,2013-07-08,"USA: California, Central Valley"
